group,start,end,title
ship,2,39.99,Liberator
ship,40,52.99,Scorpio
crew,1.1,1.1,"Roj Blake"
crew,1.5,1.5,"Vila Restal, Jenna Stannis"
crew,2.1,2.1,"Kerr Avon, Olag Gan, Zen"
crew,4.5,4.5,"Cally"
crew,6.1,6.1,"Servalan, Travis"
crew,9.1,9.1,"Avalon"
crew,13.5,13.5,"Orac, Ensor"
crew,14.5,14.5,"System"
crew,15.5,15.5,"Bek,Hanna,Largo,The Enforcer,The Chairman"
crew,16.5,16.5,"Clone Blake 1, Clone Blake 2, Coser, Rashel, Carnell, IMIPAK"
crew,17.5,17.5,"Ro, Selma"
crew,18.5,18.5,"Kasabi, Veron"
crew,21.5,21.5,"Ushton, Inga"
crew,22.5,22.5,"Dell Grant"
crew,23.5,23.5,"Nagu, Glynd, Le Grand"
crew,24.5,24.5,"Docholli, The Klute"
crew,26.5,26.5,"Star One"
crew,27.5,27.5,"Hal Mellanby, Dayna Mellanby, Lauren"
crew,28.5,28.5,"Tarrant"
crew,32.5,32.5,"Bayban,Kerril"
crew,34.5,34.5,"Anna"
crew,38.5,38.5,"Deeta Tarrant"
crew,40.5,40.5,"Dorian, Soolin, Slave"
crew,43.5,43.5,"Dr. Plaxton"
crew,44.5,44.5,"Ardus,Boor,Og"
crew,45.5,45.5,"Vina"
crew,46.5,46.5,"""Cancer"", Piri"
crew,50.5,50.5,"Egrorian, Pinder"
crew,51.5,51.5,"Zukan, Zeeona"
crew,52.5,52.5,"Arlen, Deva"
deaths,13.5,13.5,"Ensor"
deaths,14.5,14.5,"System"
deaths,15.5,15.5,"Hanna"
deaths,16.5,16.5,"Clone Blake 1, Coser"
deaths,18.5,18.5,"Kasabi, Olag Gan"
deaths,23.5,23.5,"Nagu, Glynd, Le Grand"
deaths,26.5,26.5,"Star One, Travis"
deaths,27.5,27.5,"Hal Mellanby, Lauren"
deaths,34.5,34.5,"Anna"
deaths,38.5,38.5,"Deeta Tarrant"
deaths,39.5,39.5,"Zen"
deaths,40.5,40.5,"Dorian"
deaths,43.5,43.5,"Dr. Plaxton"
deaths,44.5,44.5,"Ardus,Og"
deaths,45.5,45.5,"Vina"
deaths,46.5,46.5,"""Cancer"", Piri"
deaths,50.5,50.5,"Egrorian, Pinder"
deaths,51.5,51.5,"Zeeona"
deaths,52.5,52.5,"Slave, Roj Blake, Deva, Dayna Mellanby, Kerr Avon, Vila Restal, Del Tarrant, Soolin"